DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
07/06/2017 09:15 (UTC),-67.60079193115234,-176.1707763671875,0.5900644053850744,16.0
07/06/2017 09:30 (UTC),-67.60045623779297,-176.16847229003906,0.4869168253551309,14.222222222222221
07/06/2017 09:45 (UTC),-67.60006713867188,-176.16595458984375,0.48242720319145305,14.222222222222221
07/06/2017 10:00 (UTC),-67.5998306274414,-176.16380310058594,0.5102626672020011,14.222222222222221
07/06/2017 10:15 (UTC),-67.59939575195312,-176.16128540039062,0.43857952175021936,15.058823529411764
07/06/2017 10:30 (UTC),-67.5989761352539,-176.15878295898438,0.5087553514672457,14.222222222222221
07/06/2017 10:45 (UTC),-67.59848022460938,-176.1561737060547,0.3910600909426688,13.473684210526315
07/06/2017 11:00 (UTC),-67.59790802001953,-176.15353393554688,0.5909450178712101,14.222222222222221
07/06/2017 11:15 (UTC),-67.59735870361328,-176.15103149414062,0.39937951421201223,16.0
07/06/2017 11:45 (UTC),-67.59615325927734,-176.1465606689453,0.46413791185044173,14.222222222222221
07/06/2017 12:00 (UTC),-67.59550476074219,-176.1444854736328,0.4143042308622649,13.473684210526315
07/06/2017 12:15 (UTC),-67.59476470947266,-176.14251708984375,0.42349025777715293,13.473684210526315
07/06/2017 12:30 (UTC),-67.59410095214844,-176.14056396484375,0.4621514966249402,15.058823529411764
07/06/2017 12:45 (UTC),-67.59333801269531,-176.13861083984375,0.40520612778181886,14.222222222222221
07/06/2017 13:00 (UTC),-67.59253692626953,-176.13693237304688,0.39101918358950777,13.473684210526315
07/06/2017 13:15 (UTC),-67.59172058105469,-176.135498046875,0.43051596450113877,15.058823529411764
07/06/2017 13:30 (UTC),-67.59093475341797,-176.13426208496094,0.34460412463588486,18.285714285714285
07/06/2017 13:45 (UTC),-67.59019470214844,-176.13363647460938,0.304026314227872,15.058823529411764
07/06/2017 14:00 (UTC),-67.58929443359375,-176.13302612304688,0.27585503128853917,13.473684210526315
07/06/2017 14:15 (UTC),-67.58855438232422,-176.1326141357422,0.3623258270923837,16.0
07/06/2017 14:30 (UTC),-67.58775329589844,-176.132568359375,0.339693979168175,18.285714285714285
07/06/2017 14:45 (UTC),-67.58708190917969,-176.1327362060547,0.286132838538888,15.058823529411764
07/06/2017 15:00 (UTC),-67.58631896972656,-176.13314819335938,0.2615951132182305,13.473684210526315
07/06/2017 15:15 (UTC),-67.58584594726562,-176.1337432861328,0.25430690259250893,16.0
07/06/2017 15:30 (UTC),-67.58521270751953,-176.13462829589844,0.28744391329636826,17.066666666666666
07/06/2017 15:45 (UTC),-67.58489990234375,-176.1359405517578,0.25830215136447676,18.285714285714285
07/06/2017 16:00 (UTC),-67.58453369140625,-176.1374053955078,0.19460730081047814,16.0
07/06/2017 16:15 (UTC),-67.58411407470703,-176.138916015625,0.17568153095995767,16.0
07/06/2017 16:30 (UTC),-67.58365631103516,-176.1403045654297,0.1988366145811573,16.0
07/06/2017 16:45 (UTC),-67.58377075195312,-176.14283752441406,0.2278596069155833,15.058823529411764
07/06/2017 17:00 (UTC),-67.58352661132812,-176.14315795898438,0.20749939764751194,18.285714285714285
07/06/2017 17:15 (UTC),-67.58368682861328,-176.1451873779297,0.23572865425966688,17.066666666666666
07/06/2017 17:45 (UTC),-67.58418273925781,-176.1501922607422,0.18482423905097684,18.285714285714285
07/06/2017 18:00 (UTC),-67.5845947265625,-176.1528778076172,0.1640487733275661,16.0
07/06/2017 18:15 (UTC),-67.58496856689453,-176.15554809570312,0.1448861610229286,15.058823529411764
07/06/2017 18:30 (UTC),-67.58549499511719,-176.15750122070312,0.1637070529252051,17.066666666666666
07/06/2017 18:45 (UTC),-67.58670043945312,-176.16017150878906,0.1817690795023198,18.285714285714285
07/06/2017 19:00 (UTC),-67.58729553222656,-176.16217041015625,0.168807585480528,18.285714285714285
07/06/2017 19:15 (UTC),-67.58786010742188,-176.1639862060547,0.1059811296614292,17.066666666666666
07/06/2017 19:30 (UTC),-67.58856201171875,-176.1659698486328,,
07/06/2017 19:45 (UTC),-67.58911895751953,-176.1678466796875,,
07/06/2017 20:00 (UTC),-67.5894775390625,-176.16969299316406,,
07/06/2017 20:15 (UTC),-67.5899658203125,-176.1716766357422,,
07/06/2017 20:30 (UTC),-67.59095001220703,-176.17312622070312,,
07/06/2017 20:45 (UTC),-67.59152221679688,-176.1749725341797,,
07/06/2017 21:00 (UTC),-67.5920181274414,-176.17657470703125,,
07/06/2017 21:15 (UTC),-67.59246826171875,-176.1784210205078,,
07/06/2017 21:30 (UTC),-67.593017578125,-176.17977905273438,,
07/06/2017 21:45 (UTC),-67.59365844726562,-176.18142700195312,,
07/06/2017 22:00 (UTC),-67.59410095214844,-176.1826934814453,,
07/06/2017 22:15 (UTC),-67.59466552734375,-176.18417358398438,,
07/06/2017 22:30 (UTC),-67.59503936767578,-176.18539428710938,,
07/06/2017 22:45 (UTC),-67.59573364257812,-176.18714904785156,,
07/06/2017 23:00 (UTC),-67.59673309326172,-176.18893432617188,,
07/06/2017 23:15 (UTC),-67.5970687866211,-176.19065856933594,,
07/06/2017 23:45 (UTC),-67.59762573242188,-176.19378662109375,,
08/06/2017 00:00 (UTC),-67.597900390625,-176.1953582763672,,
08/06/2017 00:15 (UTC),-67.597412109375,-176.19776916503906,,
08/06/2017 00:30 (UTC),-67.59788513183594,-176.19981384277344,,
08/06/2017 00:45 (UTC),-67.59848022460938,-176.2013702392578,,
08/06/2017 01:00 (UTC),-67.59872436523438,-176.20382690429688,,
08/06/2017 01:15 (UTC),-67.5989761352539,-176.20663452148438,,
08/06/2017 01:30 (UTC),-67.59921264648438,-176.20962524414062,,
08/06/2017 01:45 (UTC),-67.59939575195312,-176.21290588378906,,
08/06/2017 02:00 (UTC),-67.5996322631836,-176.21653747558594,,
08/06/2017 02:15 (UTC),-67.59970092773438,-176.2206573486328,,
08/06/2017 02:30 (UTC),-67.5994644165039,-176.22425842285156,,
08/06/2017 02:45 (UTC),-67.60010528564453,-176.22984313964844,,
08/06/2017 03:00 (UTC),-67.60034942626953,-176.23484802246094,,
08/06/2017 03:15 (UTC),-67.60074615478516,-176.24044799804688,,
08/06/2017 03:30 (UTC),-67.60103607177734,-176.2460174560547,,
08/06/2017 03:45 (UTC),-67.6016616821289,-176.2522735595703,,
08/06/2017 04:00 (UTC),-67.6019515991211,-176.25814819335938,,
08/06/2017 04:15 (UTC),-67.60245513916016,-176.26512145996094,,
08/06/2017 04:30 (UTC),-67.6030502319336,-176.2721710205078,,
08/06/2017 04:45 (UTC),-67.60377502441406,-176.27957153320312,,
08/06/2017 05:00 (UTC),-67.6044921875,-176.28717041015625,,
08/06/2017 05:15 (UTC),-67.60526275634766,-176.29490661621094,,
08/06/2017 05:45 (UTC),-67.60700225830078,-176.31143188476562,,
08/06/2017 06:00 (UTC),-67.60797882080078,-176.32008361816406,,
08/06/2017 06:15 (UTC),-67.60897064208984,-176.32875061035156,,
08/06/2017 06:30 (UTC),-67.6099624633789,-176.3372039794922,,
08/06/2017 06:45 (UTC),-67.61100769042969,-176.346435546875,,
08/06/2017 07:00 (UTC),-67.612060546875,-176.35533142089844,,
08/06/2017 07:15 (UTC),-67.6131362915039,-176.364501953125,,
08/06/2017 07:30 (UTC),-67.61408233642578,-176.37313842773438,,
08/06/2017 07:45 (UTC),-67.6150894165039,-176.38233947753906,,
08/06/2017 08:00 (UTC),-67.61599731445312,-176.39120483398438,,
08/06/2017 08:15 (UTC),-67.61685180664062,-176.4000701904297,,
08/06/2017 08:30 (UTC),-67.61762237548828,-176.40858459472656,,
08/06/2017 08:45 (UTC),-67.6185302734375,-176.4171142578125,,
08/06/2017 09:00 (UTC),-67.61974334716797,-176.4262237548828,,
08/06/2017 09:15 (UTC),-67.62095642089844,-176.43487548828125,,
08/06/2017 09:30 (UTC),-67.62135314941406,-176.44207763671875,,
08/06/2017 09:45 (UTC),-67.62242889404297,-176.4506072998047,,
08/06/2017 10:00 (UTC),-67.62294006347656,-176.45794677734375,,
08/06/2017 10:15 (UTC),-67.62406921386719,-176.46658325195312,,
08/06/2017 10:30 (UTC),-67.6248550415039,-176.47445678710938,,
08/06/2017 10:45 (UTC),-67.62541961669922,-176.482177734375,,
08/06/2017 11:00 (UTC),-67.62580871582031,-176.48977661132812,,
08/06/2017 11:15 (UTC),-67.62602233886719,-176.4971466064453,,
08/06/2017 11:45 (UTC),-67.6264419555664,-176.5123748779297,,
08/06/2017 12:00 (UTC),-67.62637329101562,-176.52017211914062,,
08/06/2017 12:15 (UTC),-67.62626647949219,-176.52796936035156,,
08/06/2017 12:30 (UTC),-67.62605285644531,-176.53611755371094,,
08/06/2017 12:45 (UTC),-67.62579345703125,-176.5442657470703,,
08/06/2017 13:00 (UTC),-67.62554168701172,-176.5526123046875,,
08/06/2017 13:15 (UTC),-67.62507629394531,-176.56114196777344,,
08/06/2017 13:30 (UTC),-67.6245346069336,-176.57069396972656,,
08/06/2017 13:45 (UTC),-67.62378692626953,-176.5792999267578,,
08/06/2017 14:00 (UTC),-67.62322998046875,-176.5887908935547,,
08/06/2017 14:15 (UTC),-67.62265014648438,-176.5983123779297,,
08/06/2017 14:30 (UTC),-67.62193298339844,-176.6083526611328,,
08/06/2017 14:45 (UTC),-67.62125396728516,-176.61854553222656,,
08/06/2017 15:00 (UTC),-67.62067413330078,-176.6292266845703,,
08/06/2017 15:15 (UTC),-67.61984252929688,-176.64022827148438,,
08/06/2017 15:30 (UTC),-67.61922454833984,-176.65133666992188,,
08/06/2017 15:45 (UTC),-67.6188735961914,-176.66317749023438,,
08/06/2017 16:00 (UTC),-67.61814880371094,-176.6749267578125,,
08/06/2017 16:15 (UTC),-67.61748504638672,-176.68698120117188,,
08/06/2017 16:30 (UTC),-67.61683654785156,-176.6992645263672,,
08/06/2017 16:45 (UTC),-67.61618041992188,-176.71189880371094,,
08/06/2017 17:00 (UTC),-67.6156005859375,-176.72454833984375,,
08/06/2017 17:15 (UTC),-67.61524963378906,-176.73704528808594,,
08/06/2017 17:45 (UTC),-67.61479187011719,-176.7620849609375,,
08/06/2017 18:00 (UTC),-67.61457061767578,-176.77520751953125,,
08/06/2017 18:15 (UTC),-67.61454010009766,-176.78868103027344,,
08/06/2017 18:30 (UTC),-67.6145248413086,-176.80117797851562,,
08/06/2017 18:45 (UTC),-67.61468505859375,-176.81405639648438,,
08/06/2017 19:00 (UTC),-67.61463165283203,-176.82691955566406,,
08/06/2017 19:15 (UTC),-67.61473846435547,-176.8402557373047,,
08/06/2017 19:30 (UTC),-67.61490631103516,-176.8532257080078,,
08/06/2017 19:45 (UTC),-67.614990234375,-176.86598205566406,,
08/06/2017 20:00 (UTC),-67.61526489257812,-176.87875366210938,,
08/06/2017 20:15 (UTC),-67.61532592773438,-176.89089965820312,,
08/06/2017 20:30 (UTC),-67.61542510986328,-176.90338134765625,,
08/06/2017 20:45 (UTC),-67.61566162109375,-176.9156036376953,,
08/06/2017 21:00 (UTC),-67.61555480957031,-176.9273681640625,,
08/06/2017 21:15 (UTC),-67.61557006835938,-176.9394073486328,,
08/06/2017 21:30 (UTC),-67.61538696289062,-176.95062255859375,,
08/06/2017 21:45 (UTC),-67.61527252197266,-176.96194458007812,,
08/06/2017 22:00 (UTC),-67.61507415771484,-176.9729766845703,,
08/06/2017 22:15 (UTC),-67.61473846435547,-176.98377990722656,,
08/06/2017 22:30 (UTC),-67.61436462402344,-176.99493408203125,,
08/06/2017 22:45 (UTC),-67.61385345458984,-177.00489807128906,,
08/06/2017 23:00 (UTC),-67.61322021484375,-177.0149688720703,,
08/06/2017 23:15 (UTC),-67.61241912841797,-177.0247039794922,,
08/06/2017 23:45 (UTC),-67.61058807373047,-177.0439453125,,
09/06/2017 00:00 (UTC),-67.60963439941406,-177.0542755126953,,
09/06/2017 00:15 (UTC),-67.60872650146484,-177.0624542236328,,
09/06/2017 00:30 (UTC),-67.60769653320312,-177.0714569091797,,
09/06/2017 00:45 (UTC),-67.6066665649414,-177.0797119140625,,
09/06/2017 01:00 (UTC),-67.6055908203125,-177.08843994140625,,
09/06/2017 01:15 (UTC),-67.60435485839844,-177.09690856933594,,
09/06/2017 01:30 (UTC),-67.60308837890625,-177.1050262451172,,
09/06/2017 01:45 (UTC),-67.6016616821289,-177.11376953125,,
09/06/2017 02:00 (UTC),-67.60005950927734,-177.12225341796875,,
09/06/2017 02:15 (UTC),-67.59832000732422,-177.13087463378906,,
09/06/2017 02:30 (UTC),-67.5965347290039,-177.13931274414062,0.11398245569957227,16.0
09/06/2017 02:45 (UTC),-67.59467315673828,-177.14808654785156,0.1408545355936094,18.285714285714285
09/06/2017 03:00 (UTC),-67.59241485595703,-177.15643310546875,0.1352922750097006,16.0
09/06/2017 03:15 (UTC),-67.59068298339844,-177.16531372070312,0.15517732056513842,16.0
09/06/2017 03:30 (UTC),-67.58869171142578,-177.174560546875,0.1786169107025622,15.058823529411764
09/06/2017 03:45 (UTC),-67.58649444580078,-177.18411254882812,0.2991989303478906,14.222222222222221
09/06/2017 04:00 (UTC),-67.58421325683594,-177.19366455078125,0.3615964563327981,17.066666666666666
09/06/2017 04:15 (UTC),-67.58181762695312,-177.20396423339844,0.44658706031568607,15.058823529411764
09/06/2017 04:30 (UTC),-67.5794448852539,-177.2137451171875,0.3518636049827537,15.058823529411764
09/06/2017 04:45 (UTC),-67.57693481445312,-177.22402954101562,0.5114997511627248,15.058823529411764
09/06/2017 05:00 (UTC),-67.57426452636719,-177.23486328125,0.49258502165816365,17.066666666666666
09/06/2017 05:15 (UTC),-67.57167053222656,-177.24559020996094,0.4296044702938435,17.066666666666666
09/06/2017 05:45 (UTC),-67.56697845458984,-177.26773071289062,0.6609931922336952,14.222222222222221
09/06/2017 06:00 (UTC),-67.56456756591797,-177.27908325195312,0.6047809508904458,15.058823529411764
09/06/2017 06:15 (UTC),-67.56221771240234,-177.29092407226562,0.7666237603150636,15.058823529411764
09/06/2017 06:30 (UTC),-67.56004333496094,-177.30206298828125,0.7938463212690791,15.058823529411764
09/06/2017 06:45 (UTC),-67.55804443359375,-177.31292724609375,0.7867502761176067,15.058823529411764
09/06/2017 07:00 (UTC),-67.55611419677734,-177.32394409179688,0.77330459069271,16.0
09/06/2017 07:15 (UTC),-67.55429077148438,-177.33470153808594,0.8598883742700758,17.066666666666666
09/06/2017 07:30 (UTC),-67.55230712890625,-177.34593200683594,0.9218416369591861,14.222222222222221
09/06/2017 07:45 (UTC),-67.55043029785156,-177.3564453125,0.8234172738937189,18.285714285714285
09/06/2017 08:00 (UTC),-67.54845428466797,-177.36647033691406,0.8464419549259887,15.058823529411764
09/06/2017 08:15 (UTC),-67.54659271240234,-177.37681579589844,0.7994398092881174,16.0
09/06/2017 08:30 (UTC),-67.54483032226562,-177.38682556152344,1.1824517106727086,16.0
09/06/2017 08:45 (UTC),-67.54302215576172,-177.3966827392578,1.0483052745959678,16.0
09/06/2017 09:00 (UTC),-67.54116821289062,-177.40647888183594,1.1044564076909342,15.058823529411764
09/06/2017 09:15 (UTC),-67.5394287109375,-177.41603088378906,1.0388378388027504,15.058823529411764
09/06/2017 09:30 (UTC),-67.5377197265625,-177.4254608154297,1.351035175097107,16.0
09/06/2017 09:45 (UTC),-67.53595733642578,-177.4340057373047,1.4684577001727546,15.058823529411764
09/06/2017 10:00 (UTC),-67.53414154052734,-177.44235229492188,1.4018558939338872,19.692307692307693
09/06/2017 10:15 (UTC),-67.5323715209961,-177.45050048828125,1.4958983609968646,16.0
09/06/2017 10:30 (UTC),-67.53045654296875,-177.45852661132812,1.622112202433585,16.0
09/06/2017 10:45 (UTC),-67.52848052978516,-177.466552734375,1.264689676798047,17.066666666666666
09/06/2017 11:00 (UTC),-67.52651977539062,-177.47396850585938,1.758676748804071,16.0
09/06/2017 11:15 (UTC),-67.52456665039062,-177.4807891845703,1.8973876813332446,17.066666666666666
09/06/2017 11:45 (UTC),-67.5204086303711,-177.4931182861328,1.5519278104893723,18.285714285714285
09/06/2017 12:00 (UTC),-67.51853942871094,-177.49794006347656,2.391511640497646,17.066666666666666
09/06/2017 12:15 (UTC),-67.51629638671875,-177.50323486328125,2.527192902816897,16.0
09/06/2017 12:30 (UTC),-67.51417541503906,-177.5082550048828,1.8654929416249972,17.066666666666666
09/06/2017 12:45 (UTC),-67.51203155517578,-177.51319885253906,1.7177380443784858,16.0
09/06/2017 13:00 (UTC),-67.50940704345703,-177.5179443359375,1.855012664957331,17.066666666666666
09/06/2017 13:15 (UTC),-67.5068588256836,-177.5225067138672,2.5646583027628496,17.066666666666666
09/06/2017 13:30 (UTC),-67.50415802001953,-177.52651977539062,1.916809850679537,15.058823529411764
09/06/2017 13:45 (UTC),-67.50133514404297,-177.53135681152344,2.5052839705270413,16.0
09/06/2017 14:00 (UTC),-67.49962615966797,-177.53616333007812,2.765643534625172,17.066666666666666
09/06/2017 14:15 (UTC),-67.49523162841797,-177.5406494140625,1.3875734086421256,17.066666666666666
09/06/2017 14:30 (UTC),-67.49197387695312,-177.5458984375,1.7607816584897462,16.0
09/06/2017 14:45 (UTC),-67.48857879638672,-177.55104064941406,1.9544820114912282,18.285714285714285
09/06/2017 15:00 (UTC),-67.48528289794922,-177.555908203125,1.5779328182022725,17.066666666666666
09/06/2017 15:15 (UTC),-67.48178100585938,-177.56124877929688,1.5332736442530441,16.0
09/06/2017 15:30 (UTC),-67.47840118408203,-177.5666961669922,1.5312426041405018,15.058823529411764
09/06/2017 15:45 (UTC),-67.47486877441406,-177.5718231201172,1.6010196417056979,16.0
09/06/2017 16:00 (UTC),-67.47123718261719,-177.57708740234375,1.4656711530433848,17.066666666666666
09/06/2017 16:15 (UTC),-67.4676284790039,-177.58258056640625,1.7824073511686036,15.058823529411764
09/06/2017 16:30 (UTC),-67.4642333984375,-177.5882110595703,1.1704221238665107,17.066666666666666
09/06/2017 16:45 (UTC),-67.46068572998047,-177.5944366455078,1.285320190362162,17.066666666666666
09/06/2017 17:00 (UTC),-67.4569320678711,-177.6012420654297,1.4065276401677456,15.058823529411764
09/06/2017 17:15 (UTC),-67.4534683227539,-177.60830688476562,1.3781726820259295,17.066666666666666
09/06/2017 17:45 (UTC),-67.44637298583984,-177.62318420410156,1.229321771738695,18.285714285714285
09/06/2017 18:00 (UTC),-67.4430160522461,-177.63096618652344,1.1389328410550448,17.066666666666666
09/06/2017 18:15 (UTC),-67.4398193359375,-177.6387481689453,0.8369086141865211,18.285714285714285
09/06/2017 18:30 (UTC),-67.43682861328125,-177.64651489257812,0.7255122479772667,16.0
09/06/2017 18:45 (UTC),-67.43379211425781,-177.6541748046875,1.0628038420712904,17.066666666666666
09/06/2017 19:00 (UTC),-67.43077850341797,-177.6621551513672,0.9838699074343067,16.0
09/06/2017 19:15 (UTC),-67.4276123046875,-177.6707000732422,1.008602985602776,17.066666666666666
09/06/2017 19:30 (UTC),-67.42450714111328,-177.67922973632812,0.7443762378698349,16.0
09/06/2017 19:45 (UTC),-67.42169189453125,-177.68679809570312,0.6997485364808005,18.285714285714285
09/06/2017 20:00 (UTC),-67.41895294189453,-177.69493103027344,0.649381249538158,17.066666666666666
09/06/2017 20:15 (UTC),-67.41618347167969,-177.70309448242188,0.8646386638232869,15.058823529411764
09/06/2017 20:30 (UTC),-67.41352844238281,-177.7109832763672,0.7056004499518329,16.0
09/06/2017 20:45 (UTC),-67.4109115600586,-177.71917724609375,0.8833119490272284,17.066666666666666
09/06/2017 21:00 (UTC),-67.40837860107422,-177.72711181640625,1.1847632644886381,17.066666666666666
09/06/2017 21:15 (UTC),-67.40583801269531,-177.7348175048828,0.7723522471509011,15.058823529411764
09/06/2017 21:30 (UTC),-67.40336608886719,-177.74266052246094,0.6299460209322145,18.285714285714285
09/06/2017 21:45 (UTC),-67.40068817138672,-177.7501678466797,0.636477816814715,16.0
09/06/2017 22:00 (UTC),-67.39813995361328,-177.75741577148438,0.8182713499958119,17.066666666666666
09/06/2017 22:15 (UTC),-67.39558410644531,-177.76443481445312,0.6048603077077901,16.0
09/06/2017 22:30 (UTC),-67.39295959472656,-177.7712860107422,0.5410360339339977,17.066666666666666
09/06/2017 22:45 (UTC),-67.3905258178711,-177.77761840820312,0.659781784302403,16.0
09/06/2017 23:00 (UTC),-67.38764953613281,-177.7832489013672,0.6691008895059105,17.066666666666666
09/06/2017 23:15 (UTC),-67.38482666015625,-177.78976440429688,0.5345053787014341,18.285714285714285
09/06/2017 23:45 (UTC),-67.3792953491211,-177.80081176757812,0.5181660030600412,15.058823529411764
10/06/2017 00:00 (UTC),-67.37633514404297,-177.80625915527344,0.5196922167611563,15.058823529411764
10/06/2017 00:15 (UTC),-67.3735122680664,-177.81101989746094,0.5923242265185132,17.066666666666666
10/06/2017 00:30 (UTC),-67.3707046508789,-177.8153076171875,0.6638192572803324,16.0
10/06/2017 00:45 (UTC),-67.36762237548828,-177.8197479248047,0.6181650267197258,15.058823529411764
