DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
05/07/2017 11:00 (UTC),-67.6346206665039,-173.2058868408203,1.1015770552735469,11.636363636363637
05/07/2017 11:30 (UTC),-67.63370513916016,-173.20616149902344,1.1111867375597855,11.636363636363637
05/07/2017 12:00 (UTC),-67.6329116821289,-173.20921325683594,1.1427055613861727,12.19047619047619
05/07/2017 12:30 (UTC),-67.63126373291016,-173.2139129638672,0.8862053817687198,16.0
05/07/2017 13:00 (UTC),-67.62931823730469,-173.220458984375,1.0576351090283866,12.8
05/07/2017 13:30 (UTC),-67.6271743774414,-173.22927856445312,0.8676128203605135,12.19047619047619
05/07/2017 14:00 (UTC),-67.6252212524414,-173.2403564453125,1.0407305071157793,12.19047619047619
05/07/2017 14:30 (UTC),-67.62371063232422,-173.25428771972656,0.9469192028744101,12.19047619047619
05/07/2017 15:00 (UTC),-67.6224365234375,-173.26950073242188,0.7087453644212374,12.8
05/07/2017 15:30 (UTC),-67.62194061279297,-173.2864227294922,1.141619888563209,12.19047619047619
05/07/2017 16:00 (UTC),-67.62098693847656,-173.3043670654297,0.8675113794861153,13.473684210526315
05/07/2017 16:30 (UTC),-67.62115478515625,-173.3238983154297,0.8648606778549722,17.066666666666666
05/07/2017 17:00 (UTC),-67.62212371826172,-173.34112548828125,1.3957478321515713,12.19047619047619
05/07/2017 17:30 (UTC),-67.6234359741211,-173.35719299316406,1.1040941730429463,13.473684210526315
05/07/2017 18:00 (UTC),-67.6253890991211,-173.3707275390625,0.9491216978841869,11.130434782608695
05/07/2017 18:30 (UTC),-67.6277847290039,-173.380615234375,1.2066283803647653,15.058823529411764
05/07/2017 19:00 (UTC),-67.63021850585938,-173.38775634765625,1.4376146851277283,12.19047619047619
05/07/2017 19:30 (UTC),-67.63267517089844,-173.392333984375,1.4837358403675127,12.19047619047619
05/07/2017 20:00 (UTC),-67.63525390625,-173.3938446044922,1.518767883446665,14.222222222222221
05/07/2017 20:30 (UTC),-67.63715362548828,-173.3931121826172,1.2154472299542278,12.8
05/07/2017 21:00 (UTC),-67.63788604736328,-173.39064025878906,1.399497072961601,12.19047619047619
05/07/2017 21:30 (UTC),-67.63829040527344,-173.38674926757812,1.5222562465129212,12.19047619047619
05/07/2017 22:00 (UTC),-67.63802337646484,-173.38084411621094,1.3096320289218566,12.19047619047619
05/07/2017 22:30 (UTC),-67.63733673095703,-173.3728790283203,1.5110525787617288,12.19047619047619
05/07/2017 23:00 (UTC),-67.63660430908203,-173.3643798828125,1.204465045502526,11.636363636363637
05/07/2017 23:30 (UTC),-67.63516998291016,-173.35678100585938,1.2931821249452427,12.8
06/07/2017 00:00 (UTC),-67.63325500488281,-173.34976196289062,1.5689996953785237,13.473684210526315
06/07/2017 00:30 (UTC),-67.63090515136719,-173.34295654296875,1.339713398901302,11.130434782608695
06/07/2017 01:00 (UTC),-67.62828826904297,-173.33676147460938,1.2504015277648204,11.636363636363637
06/07/2017 01:30 (UTC),-67.62593078613281,-173.33120727539062,1.36963060348324,11.636363636363637
06/07/2017 02:00 (UTC),-67.6239013671875,-173.32679748535156,1.3368260958636207,12.8
06/07/2017 02:30 (UTC),-67.62129974365234,-173.32362365722656,1.3317176695849162,11.636363636363637
06/07/2017 03:00 (UTC),-67.61956024169922,-173.32162475585938,1.6131608747227308,12.8
06/07/2017 03:30 (UTC),-67.61787414550781,-173.32070922851562,1.3202181449446484,12.19047619047619
06/07/2017 04:00 (UTC),-67.61677551269531,-173.32174682617188,1.5850653293756292,12.19047619047619
06/07/2017 04:30 (UTC),-67.6161880493164,-173.3231201171875,1.3292103091561929,11.130434782608695
06/07/2017 05:00 (UTC),-67.61644744873047,-173.32554626464844,1.1681849046820882,12.8
06/07/2017 05:30 (UTC),-67.61756896972656,-173.32907104492188,1.3848321250368207,12.19047619047619
06/07/2017 06:00 (UTC),-67.61927032470703,-173.3324737548828,1.2858864701112604,11.636363636363637
06/07/2017 06:30 (UTC),-67.6223373413086,-173.33743286132812,0.9835608915456543,12.8
06/07/2017 07:00 (UTC),-67.62611389160156,-173.34317016601562,1.1463332848363543,11.636363636363637
06/07/2017 07:30 (UTC),-67.63048553466797,-173.34896850585938,1.075650512906982,11.636363636363637
06/07/2017 08:00 (UTC),-67.63496398925781,-173.35487365722656,0.8370424258988723,12.8
06/07/2017 08:30 (UTC),-67.63914489746094,-173.35951232910156,0.9851700433163273,11.636363636363637
06/07/2017 09:00 (UTC),-67.64253997802734,-173.3625946044922,0.8886214021874719,12.8
06/07/2017 09:30 (UTC),-67.64600372314453,-173.36380004882812,0.6168565466380729,11.130434782608695
06/07/2017 10:00 (UTC),-67.6488037109375,-173.36322021484375,0.7067220022095924,12.19047619047619
06/07/2017 10:30 (UTC),-67.65087127685547,-173.3602752685547,0.8652860742283147,15.058823529411764
06/07/2017 11:00 (UTC),-67.65260314941406,-173.3549041748047,0.5789507819176617,13.473684210526315
06/07/2017 11:30 (UTC),-67.65442657470703,-173.3483428955078,0.7369667744128224,14.222222222222221
06/07/2017 12:00 (UTC),-67.65544128417969,-173.34173583984375,0.7499119786427088,12.8
06/07/2017 12:30 (UTC),-67.65652465820312,-173.33029174804688,0.6269673140872106,13.473684210526315
06/07/2017 13:00 (UTC),-67.65647888183594,-173.31407165527344,0.43438231441459435,11.636363636363637
06/07/2017 13:30 (UTC),-67.65571594238281,-173.29818725585938,0.5628783225330592,15.058823529411764
06/07/2017 14:00 (UTC),-67.65421295166016,-173.28240966796875,0.5481021736289835,14.222222222222221
06/07/2017 14:30 (UTC),-67.65198516845703,-173.26705932617188,0.6296538653986703,11.130434782608695
06/07/2017 15:00 (UTC),-67.64887237548828,-173.25430297851562,0.8323076532298253,11.636363636363637
06/07/2017 15:30 (UTC),-67.64531707763672,-173.24526977539062,0.7563385541157643,11.636363636363637
06/07/2017 16:00 (UTC),-67.64118194580078,-173.23927307128906,0.7513188448952905,11.130434782608695
06/07/2017 16:30 (UTC),-67.6386489868164,-173.23609924316406,1.0266762076797384,11.636363636363637
06/07/2017 17:00 (UTC),-67.6371078491211,-173.23353576660156,0.7838775318672414,14.222222222222221
06/07/2017 17:30 (UTC),-67.63606262207031,-173.23207092285156,1.070229854316612,11.130434782608695
06/07/2017 18:00 (UTC),-67.63531494140625,-173.23165893554688,0.8714677153345337,11.636363636363637
06/07/2017 18:30 (UTC),-67.6358642578125,-173.23257446289062,0.9718930110918358,12.19047619047619
06/07/2017 19:00 (UTC),-67.63701629638672,-173.23532104492188,0.94240542369854,11.130434782608695
06/07/2017 19:30 (UTC),-67.63877868652344,-173.23965454101562,0.7975963992269997,13.473684210526315
06/07/2017 20:00 (UTC),-67.64122772216797,-173.24473571777344,1.1496642949592397,11.636363636363637
06/07/2017 20:30 (UTC),-67.64460754394531,-173.24996948242188,0.9852025322929205,12.8
06/07/2017 21:00 (UTC),-67.64884948730469,-173.25381469726562,0.8038208748402146,14.222222222222221
06/07/2017 21:30 (UTC),-67.65410614013672,-173.25802612304688,0.8247763388348793,11.636363636363637
06/07/2017 22:00 (UTC),-67.65933990478516,-173.2625732421875,0.6096031544353441,12.19047619047619
06/07/2017 22:30 (UTC),-67.66434478759766,-173.2666015625,0.7751335275122815,11.636363636363637
06/07/2017 23:00 (UTC),-67.66912841796875,-173.2698211669922,0.8142038965709666,12.8
06/07/2017 23:30 (UTC),-67.67351531982422,-173.27088928222656,0.5459084279574142,13.473684210526315
07/07/2017 00:00 (UTC),-67.6776351928711,-173.26446533203125,0.4077057797458049,12.19047619047619
07/07/2017 00:30 (UTC),-67.68023681640625,-173.2500457763672,0.38752548764607087,11.636363636363637
07/07/2017 01:00 (UTC),-67.68128204345703,-173.231689453125,0.6107307171941528,12.19047619047619
07/07/2017 01:30 (UTC),-67.68026733398438,-173.21548461914062,0.43244420849365245,12.19047619047619
07/07/2017 02:00 (UTC),-67.67760467529297,-173.20022583007812,0.4764031941286782,11.636363636363637
07/07/2017 02:30 (UTC),-67.67379760742188,-173.18373107910156,0.46868326983721986,11.130434782608695
07/07/2017 03:00 (UTC),-67.66836547851562,-173.1622772216797,0.574191605322078,13.473684210526315
07/07/2017 03:30 (UTC),-67.66182708740234,-173.13900756835938,0.6241666483231845,11.636363636363637
07/07/2017 04:00 (UTC),-67.65534973144531,-173.11764526367188,0.6899971045212185,11.130434782608695
07/07/2017 04:30 (UTC),-67.64836883544922,-173.09535217285156,0.7889233079268559,11.130434782608695
07/07/2017 05:00 (UTC),-67.6407241821289,-173.07351684570312,0.5684082954038989,12.19047619047619
07/07/2017 05:30 (UTC),-67.63336944580078,-173.05435180664062,0.5846024371546927,12.19047619047619
07/07/2017 06:00 (UTC),-67.62638092041016,-173.03836059570312,0.698867645766718,11.130434782608695
07/07/2017 06:30 (UTC),-67.62044525146484,-173.0228271484375,0.819990258275293,12.19047619047619
07/07/2017 07:00 (UTC),-67.61467742919922,-173.01187133789062,0.9332180783657351,11.636363636363637
07/07/2017 07:30 (UTC),-67.61024475097656,-172.99978637695312,0.6406496787551316,11.636363636363637
07/07/2017 08:00 (UTC),-67.60635375976562,-172.98794555664062,0.5258288629747891,12.19047619047619
07/07/2017 08:30 (UTC),-67.60348510742188,-172.97671508789062,0.6278725890307546,12.19047619047619
07/07/2017 09:00 (UTC),-67.60166931152344,-172.964599609375,0.6684669064780853,12.19047619047619
07/07/2017 09:30 (UTC),-67.599609375,-172.9527130126953,0.7586198026385099,12.19047619047619
07/07/2017 10:00 (UTC),-67.59898376464844,-172.93898010253906,0.7586619934752106,11.636363636363637
07/07/2017 10:30 (UTC),-67.59840393066406,-172.923095703125,0.8660715844739906,12.19047619047619
07/07/2017 11:00 (UTC),-67.59732055664062,-172.90504455566406,0.6979627570310667,11.636363636363637
07/07/2017 11:30 (UTC),-67.5954360961914,-172.88699340820312,0.7458793371990895,12.19047619047619
07/07/2017 12:00 (UTC),-67.5931396484375,-172.8699493408203,0.6850868485728719,12.8
07/07/2017 12:30 (UTC),-67.59190368652344,-172.85260009765625,0.8008695228119058,12.8
07/07/2017 13:00 (UTC),-67.59042358398438,-172.83181762695312,0.5996265471046629,11.636363636363637
07/07/2017 13:30 (UTC),-67.5890884399414,-172.8086700439453,0.8629623445448921,11.636363636363637
07/07/2017 14:00 (UTC),-67.58722686767578,-172.7848358154297,0.7986789181620852,11.636363636363637
07/07/2017 14:30 (UTC),-67.58434295654297,-172.7603759765625,0.7434298908346131,13.473684210526315
07/07/2017 15:00 (UTC),-67.58065795898438,-172.73951721191406,0.6523189425748339,14.222222222222221
07/07/2017 15:30 (UTC),-67.57623291015625,-172.72023010253906,0.6803998831271184,12.8
07/07/2017 16:00 (UTC),-67.5709228515625,-172.7044677734375,0.8164214721428718,12.8
07/07/2017 16:30 (UTC),-67.5652847290039,-172.6910858154297,0.8918475076117798,11.636363636363637
07/07/2017 17:00 (UTC),-67.55857849121094,-172.67933654785156,0.803940287204037,11.636363636363637
07/07/2017 17:30 (UTC),-67.55143737792969,-172.67034912109375,0.6502553438277257,10.666666666666666
07/07/2017 18:00 (UTC),-67.5436782836914,-172.66348266601562,1.1265238402104774,11.636363636363637
07/07/2017 18:30 (UTC),-67.53584289550781,-172.66163635253906,0.8156960058180196,11.130434782608695
07/07/2017 19:00 (UTC),-67.52837371826172,-172.6651153564453,1.029259928957711,12.19047619047619
07/07/2017 19:30 (UTC),-67.522705078125,-172.6715850830078,0.6881860214673436,12.8
07/07/2017 20:00 (UTC),-67.51811218261719,-172.68057250976562,0.8368990350395672,12.19047619047619
07/07/2017 20:30 (UTC),-67.51492309570312,-172.69192504882812,0.9269563002116031,11.130434782608695
07/07/2017 21:00 (UTC),-67.51288604736328,-172.70542907714844,1.3096014441559694,12.19047619047619
07/07/2017 21:30 (UTC),-67.51217651367188,-172.71910095214844,0.7264378758678697,11.636363636363637
07/07/2017 22:00 (UTC),-67.51268005371094,-172.7333984375,1.3198606180526888,11.130434782608695
07/07/2017 22:30 (UTC),-67.51399993896484,-172.74765014648438,1.07753051732298,11.636363636363637
07/07/2017 23:00 (UTC),-67.5159912109375,-172.7609100341797,0.7576173354067833,12.19047619047619
07/07/2017 23:30 (UTC),-67.51878356933594,-172.77395629882812,1.051680566471173,11.130434782608695
08/07/2017 00:00 (UTC),-67.52191162109375,-172.78439331054688,0.8033131464391161,12.19047619047619
08/07/2017 00:30 (UTC),-67.52587127685547,-172.7935028076172,0.8918923846918286,11.130434782608695
08/07/2017 01:00 (UTC),-67.52953338623047,-172.80056762695312,0.9384412490917192,11.130434782608695
08/07/2017 01:30 (UTC),-67.53296661376953,-172.80703735351562,0.7214762771391579,12.19047619047619
08/07/2017 02:00 (UTC),-67.53620147705078,-172.81236267089844,0.7494210949513871,11.130434782608695
08/07/2017 02:30 (UTC),-67.5385513305664,-172.8173370361328,0.5277271995931946,12.8
08/07/2017 03:00 (UTC),-67.54026794433594,-172.82235717773438,0.4265583191830944,11.130434782608695
08/07/2017 03:30 (UTC),-67.54118347167969,-172.82638549804688,0.31207691400994225,11.636363636363637
08/07/2017 04:00 (UTC),-67.54197692871094,-172.83070373535156,0.41143649884327693,13.473684210526315
08/07/2017 04:30 (UTC),-67.54261779785156,-172.8363800048828,0.36817387737274754,11.636363636363637
08/07/2017 05:00 (UTC),-67.54318237304688,-172.84339904785156,0.31384071993369295,12.8
08/07/2017 05:30 (UTC),-67.54281616210938,-172.85116577148438,0.2617785257427919,12.19047619047619
08/07/2017 06:00 (UTC),-67.54122161865234,-172.8610076904297,0.21574058613622302,14.222222222222221
08/07/2017 06:30 (UTC),-67.53955841064453,-172.8736114501953,0.13699634843723055,16.0
08/07/2017 07:00 (UTC),-67.53728485107422,-172.88880920410156,0.1432201093642072,13.473684210526315
08/07/2017 07:30 (UTC),-67.53501892089844,-172.90408325195312,0.10522356940018858,13.473684210526315
08/07/2017 08:00 (UTC),-67.53284454345703,-172.92129516601562,,
08/07/2017 08:30 (UTC),-67.53113555908203,-172.9398956298828,,
08/07/2017 09:00 (UTC),-67.5306396484375,-172.95875549316406,,
08/07/2017 09:30 (UTC),-67.53074645996094,-172.97879028320312,,
08/07/2017 10:00 (UTC),-67.53186798095703,-172.99742126464844,0.1678094163625544,14.222222222222221
08/07/2017 10:30 (UTC),-67.53447723388672,-173.0154266357422,0.2086528215810819,12.8
08/07/2017 11:00 (UTC),-67.5372085571289,-173.03054809570312,0.29208218262527835,13.473684210526315
08/07/2017 11:30 (UTC),-67.54084777832031,-173.04466247558594,0.26333248760494,12.19047619047619
08/07/2017 12:00 (UTC),-67.54464721679688,-173.0564422607422,0.3580390937320886,13.473684210526315
08/07/2017 12:30 (UTC),-67.54940032958984,-173.0660858154297,0.31143538806221405,13.473684210526315
08/07/2017 13:00 (UTC),-67.55349731445312,-173.0723876953125,0.266503284491362,12.8
08/07/2017 13:30 (UTC),-67.5574722290039,-173.07595825195312,0.300213252706061,11.636363636363637
08/07/2017 14:00 (UTC),-67.56116485595703,-173.07664489746094,0.22884055617334717,13.473684210526315
08/07/2017 14:30 (UTC),-67.56444549560547,-173.07516479492188,0.35660622505000567,12.19047619047619
08/07/2017 15:00 (UTC),-67.56729888916016,-173.07257080078125,0.3625686177719198,12.19047619047619
08/07/2017 15:30 (UTC),-67.56940460205078,-173.0679168701172,0.3534062780221194,12.19047619047619
08/07/2017 16:00 (UTC),-67.57071685791016,-173.0618133544922,0.38487400910168484,12.19047619047619
08/07/2017 16:30 (UTC),-67.57210540771484,-173.05291748046875,0.350952987006471,11.636363636363637
08/07/2017 17:00 (UTC),-67.5732650756836,-173.03785705566406,0.20238576769442895,13.473684210526315
08/07/2017 17:30 (UTC),-67.57347106933594,-173.018310546875,0.320424723155987,14.222222222222221
08/07/2017 18:00 (UTC),-67.57301330566406,-172.9966583251953,0.4115337129748468,13.473684210526315
08/07/2017 18:30 (UTC),-67.57174682617188,-172.9762420654297,0.5087710796553622,13.473684210526315
08/07/2017 19:00 (UTC),-67.56988525390625,-172.95758056640625,0.5284089245054816,13.473684210526315
08/07/2017 19:30 (UTC),-67.56775665283203,-172.94007873535156,0.5398370182042711,11.636363636363637
08/07/2017 20:00 (UTC),-67.56438446044922,-172.92454528808594,0.6366160491308127,13.473684210526315
08/07/2017 20:30 (UTC),-67.5598373413086,-172.91006469726562,0.6078947379366905,12.19047619047619
08/07/2017 21:00 (UTC),-67.55409240722656,-172.89857482910156,0.6416728126759983,11.636363636363637
08/07/2017 21:30 (UTC),-67.54761505126953,-172.89114379882812,0.6167398108671692,12.8
08/07/2017 22:00 (UTC),-67.54118347167969,-172.88641357421875,0.5772902158041868,11.130434782608695
08/07/2017 22:30 (UTC),-67.5350341796875,-172.88462829589844,0.7128085154447523,11.636363636363637
08/07/2017 23:00 (UTC),-67.52933502197266,-172.88519287109375,0.4794997391426562,12.19047619047619
08/07/2017 23:30 (UTC),-67.52465057373047,-172.88710021972656,0.6575347948476904,12.19047619047619
09/07/2017 00:00 (UTC),-67.52091979980469,-172.88963317871094,0.7136497740515404,12.19047619047619
09/07/2017 00:30 (UTC),-67.51803588867188,-172.89161682128906,0.9367433037295833,12.8
09/07/2017 01:00 (UTC),-67.51575469970703,-172.89334106445312,0.6629871862303843,12.8
09/07/2017 01:30 (UTC),-67.51476287841797,-172.89480590820312,0.7653809372507935,12.19047619047619
09/07/2017 02:00 (UTC),-67.51410675048828,-172.89561462402344,0.69694188827626,12.8
09/07/2017 02:30 (UTC),-67.51437377929688,-172.89456176757812,0.841931113317921,13.473684210526315
09/07/2017 03:00 (UTC),-67.51497650146484,-172.8913116455078,0.7146131633467541,12.8
09/07/2017 03:30 (UTC),-67.51578521728516,-172.88613891601562,0.6533238021688962,13.473684210526315
09/07/2017 04:00 (UTC),-67.51661682128906,-172.87960815429688,0.5458497928244056,12.8
09/07/2017 04:30 (UTC),-67.51739501953125,-172.8701934814453,0.6628423588927751,12.8
09/07/2017 05:00 (UTC),-67.51730346679688,-172.85845947265625,0.5871967263382548,12.8
09/07/2017 05:30 (UTC),-67.51729583740234,-172.8451385498047,0.7750819285987413,12.19047619047619
09/07/2017 06:00 (UTC),-67.51678466796875,-172.83160400390625,0.5929182149188196,11.636363636363637
09/07/2017 06:30 (UTC),-67.51589965820312,-172.81712341308594,0.5246408210243009,12.8
09/07/2017 07:00 (UTC),-67.51466369628906,-172.80357360839844,0.5652893102981081,12.19047619047619
09/07/2017 07:30 (UTC),-67.5126724243164,-172.7903594970703,0.5478539832294586,12.8
09/07/2017 08:00 (UTC),-67.51008605957031,-172.78054809570312,0.48247694558324017,12.8
09/07/2017 08:30 (UTC),-67.50708770751953,-172.77362060546875,0.22694492949036157,14.222222222222221
09/07/2017 09:00 (UTC),-67.50369262695312,-172.7698516845703,0.11489125261948546,12.8
09/07/2017 09:30 (UTC),-67.50115203857422,-172.7684326171875,,
09/07/2017 10:00 (UTC),-67.49923706054688,-172.76853942871094,,
09/07/2017 10:30 (UTC),-67.49800109863281,-172.77032470703125,,
