DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
30/06/2017 09:00 (UTC),-67.71179962158203,-179.29515075683594,1.1716245256408948,10.666666666666666
30/06/2017 09:15 (UTC),-67.71428680419922,-179.29396057128906,1.1035506251363232,12.19047619047619
30/06/2017 09:30 (UTC),-67.7171401977539,-179.292236328125,1.2193440676724687,12.8
30/06/2017 09:45 (UTC),-67.72015380859375,-179.28909301757812,1.0780426767957096,12.8
30/06/2017 10:00 (UTC),-67.72332763671875,-179.284912109375,1.2441285999621234,12.8
30/06/2017 10:15 (UTC),-67.72637939453125,-179.2793426513672,0.9238095110253954,12.19047619047619
30/06/2017 10:30 (UTC),-67.729736328125,-179.27188110351562,0.8652860742283147,12.8
30/06/2017 10:45 (UTC),-67.73275756835938,-179.26373291015625,1.1541161306910748,12.19047619047619
30/06/2017 11:00 (UTC),-67.73408508300781,-179.25607299804688,0.9867198204101169,12.8
30/06/2017 11:15 (UTC),-67.73417663574219,-179.24856567382812,0.9689086661072608,12.8
30/06/2017 11:30 (UTC),-67.73355865478516,-179.24002075195312,1.049258806113063,11.130434782608695
30/06/2017 11:45 (UTC),-67.73258972167969,-179.23158264160156,0.7820281159207616,12.19047619047619
30/06/2017 12:00 (UTC),-67.73135375976562,-179.22344970703125,0.9411397216350733,12.8
30/06/2017 12:15 (UTC),-67.72987365722656,-179.21502685546875,0.6626975223899036,10.666666666666666
30/06/2017 12:30 (UTC),-67.72742462158203,-179.20437622070312,0.9272324338592801,12.19047619047619
30/06/2017 12:45 (UTC),-67.72505187988281,-179.19522094726562,0.9937323610671682,11.636363636363637
30/06/2017 13:00 (UTC),-67.72216033935547,-179.18539428710938,0.887351125668709,11.636363636363637
30/06/2017 13:15 (UTC),-67.71892547607422,-179.1751708984375,0.7924645234840705,11.130434782608695
30/06/2017 13:30 (UTC),-67.71505737304688,-179.1650390625,0.888864450234658,12.8
30/06/2017 13:45 (UTC),-67.71073913574219,-179.15496826171875,0.8630086891426445,11.636363636363637
30/06/2017 14:00 (UTC),-67.70603942871094,-179.14532470703125,1.1279928875015792,11.130434782608695
30/06/2017 14:15 (UTC),-67.70120239257812,-179.13621520996094,1.1171965165207884,12.19047619047619
30/06/2017 14:30 (UTC),-67.69615173339844,-179.12803649902344,0.8076335716200079,10.666666666666666
30/06/2017 15:00 (UTC),-67.6849136352539,-179.11293029785156,0.7659347063478209,12.19047619047619
30/06/2017 15:15 (UTC),-67.6792984008789,-179.1065673828125,0.7679895749377948,11.636363636363637
30/06/2017 15:30 (UTC),-67.6736068725586,-179.1009521484375,0.7493890817319744,10.666666666666666
30/06/2017 15:45 (UTC),-67.66773223876953,-179.09596252441406,0.652686754152653,11.130434782608695
30/06/2017 16:00 (UTC),-67.6614990234375,-179.09194946289062,0.6801764384839565,12.8
30/06/2017 16:15 (UTC),-67.65534210205078,-179.088623046875,0.7623437518139163,11.636363636363637
30/06/2017 16:30 (UTC),-67.64924621582031,-179.0862274169922,0.6405997155014702,13.473684210526315
30/06/2017 16:45 (UTC),-67.6435546875,-179.08470153808594,0.5765830431744152,12.8
30/06/2017 17:00 (UTC),-67.63761138916016,-179.08352661132812,0.7083050123798638,11.636363636363637
30/06/2017 17:15 (UTC),-67.63170623779297,-179.08401489257812,0.5521738829820044,11.636363636363637
30/06/2017 17:30 (UTC),-67.62617492675781,-179.084716796875,0.42022851792732496,13.473684210526315
30/06/2017 17:45 (UTC),-67.62129211425781,-179.08670043945312,0.2892196460093793,17.066666666666666
30/06/2017 18:00 (UTC),-67.6160659790039,-179.08804321289062,0.361928163223899,12.8
30/06/2017 18:15 (UTC),-67.61126708984375,-179.09046936035156,0.30481470338213934,16.0
30/06/2017 18:30 (UTC),-67.60655212402344,-179.0931854248047,0.32007499356235936,16.0
30/06/2017 18:45 (UTC),-67.60231018066406,-179.09649658203125,0.34183036640114345,14.222222222222221
30/06/2017 19:00 (UTC),-67.59837341308594,-179.0998077392578,0.38510258438092093,11.636363636363637
30/06/2017 19:15 (UTC),-67.59447479248047,-179.1035919189453,0.3329144008429666,15.058823529411764
30/06/2017 19:30 (UTC),-67.5908432006836,-179.1072998046875,0.3593772390544634,13.473684210526315
30/06/2017 19:45 (UTC),-67.58759307861328,-179.11122131347656,0.3984168739215913,16.0
30/06/2017 20:00 (UTC),-67.58456420898438,-179.1154022216797,0.2795997124894551,15.058823529411764
30/06/2017 20:15 (UTC),-67.58171844482422,-179.11953735351562,0.3635601695725273,15.058823529411764
30/06/2017 20:30 (UTC),-67.57936096191406,-179.1234893798828,0.298100651880375,12.19047619047619
30/06/2017 21:00 (UTC),-67.5758285522461,-179.12939453125,0.359977776417628,11.636363636363637
30/06/2017 21:15 (UTC),-67.57445526123047,-179.1319580078125,0.4164612760562305,14.222222222222221
30/06/2017 21:30 (UTC),-67.57292938232422,-179.13421630859375,0.44032714394340006,16.0
30/06/2017 21:45 (UTC),-67.57164001464844,-179.13565063476562,0.3624582710583257,15.058823529411764
30/06/2017 22:00 (UTC),-67.57037353515625,-179.13673400878906,0.3169858004619329,14.222222222222221
30/06/2017 22:15 (UTC),-67.56934356689453,-179.13673400878906,0.30888185452042216,12.19047619047619
30/06/2017 22:30 (UTC),-67.56822967529297,-179.13523864746094,0.3282925541278263,12.19047619047619
30/06/2017 22:45 (UTC),-67.56706237792969,-179.13307189941406,0.36470262301615447,14.222222222222221
30/06/2017 23:00 (UTC),-67.5660171508789,-179.13095092773438,0.3910600909426688,12.19047619047619
30/06/2017 23:15 (UTC),-67.56504821777344,-179.12847900390625,0.3978140197628985,12.19047619047619
30/06/2017 23:30 (UTC),-67.56513214111328,-179.12574768066406,0.46659618516700047,12.8
30/06/2017 23:45 (UTC),-67.56449890136719,-179.12294006347656,0.44441421992958097,12.8
01/07/2017 00:00 (UTC),-67.5625,-179.11961364746094,0.3577261499882688,11.636363636363637
01/07/2017 00:15 (UTC),-67.56169891357422,-179.1162109375,0.4681367359294586,12.19047619047619
01/07/2017 00:30 (UTC),-67.56097412109375,-179.1122283935547,0.5112025153998901,11.636363636363637
01/07/2017 00:45 (UTC),-67.56008911132812,-179.1075897216797,0.5085194288759993,12.19047619047619
01/07/2017 01:00 (UTC),-67.55904388427734,-179.1028594970703,0.5616262059915152,11.636363636363637
01/07/2017 01:15 (UTC),-67.55784606933594,-179.09796142578125,0.47889873193810734,11.636363636363637
01/07/2017 01:30 (UTC),-67.55657196044922,-179.09320068359375,0.5328414305050928,12.19047619047619
01/07/2017 01:45 (UTC),-67.55513763427734,-179.088623046875,0.7798256287316121,13.473684210526315
01/07/2017 02:00 (UTC),-67.55342864990234,-179.083984375,0.852131434779628,11.130434782608695
01/07/2017 02:15 (UTC),-67.55179595947266,-179.0795135498047,0.8054315774888859,11.636363636363637
01/07/2017 02:30 (UTC),-67.55013275146484,-179.075439453125,0.7985587190405833,11.130434782608695
01/07/2017 03:00 (UTC),-67.54643249511719,-179.0681915283203,0.7776888747343761,12.19047619047619
01/07/2017 03:15 (UTC),-67.54427337646484,-179.06541442871094,0.9100153736241157,11.130434782608695
01/07/2017 03:30 (UTC),-67.54227447509766,-179.0634307861328,0.9975730532710618,11.130434782608695
01/07/2017 03:45 (UTC),-67.5399398803711,-179.0621337890625,1.1649068547942705,10.24
01/07/2017 04:00 (UTC),-67.53804016113281,-179.06163024902344,0.8537446856019145,11.636363636363637
01/07/2017 04:15 (UTC),-67.53591918945312,-179.06204223632812,1.1485643381673976,10.666666666666666
01/07/2017 04:30 (UTC),-67.53396606445312,-179.06344604492188,1.1985791516798094,11.130434782608695
01/07/2017 04:45 (UTC),-67.53215789794922,-179.06558227539062,1.0531856440167324,11.636363636363637
01/07/2017 05:00 (UTC),-67.53054809570312,-179.06845092773438,1.4093856608120823,10.24
01/07/2017 05:15 (UTC),-67.52903747558594,-179.0721893310547,0.9411482398053921,11.130434782608695
01/07/2017 05:30 (UTC),-67.5278091430664,-179.07635498046875,1.3820506437934492,10.24
01/07/2017 05:45 (UTC),-67.52691650390625,-179.08094787597656,1.4085283261051849,11.130434782608695
01/07/2017 06:00 (UTC),-67.52595520019531,-179.08567810058594,1.0785990792233586,10.666666666666666
01/07/2017 06:15 (UTC),-67.52534484863281,-179.0906524658203,0.9482700017745006,12.19047619047619
01/07/2017 06:30 (UTC),-67.52555847167969,-179.09536743164062,1.3247913034295316,11.130434782608695
01/07/2017 06:45 (UTC),-67.52584838867188,-179.10047912597656,1.4316033206258476,13.473684210526315
01/07/2017 07:00 (UTC),-67.52638244628906,-179.10565185546875,1.2208652724340077,11.636363636363637
01/07/2017 07:15 (UTC),-67.52696228027344,-179.11105346679688,1.1522430375911616,14.222222222222221
01/07/2017 07:30 (UTC),-67.5277328491211,-179.11695861816406,0.9421507238292864,13.473684210526315
01/07/2017 07:45 (UTC),-67.52843475341797,-179.1226043701172,1.0132482448311377,11.636363636363637
01/07/2017 08:00 (UTC),-67.52925872802734,-179.1273956298828,1.122347565901625,12.19047619047619
01/07/2017 08:15 (UTC),-67.531494140625,-179.1329345703125,0.9969393263962667,11.130434782608695
01/07/2017 08:30 (UTC),-67.5323715209961,-179.1378173828125,1.1539636121166448,11.636363636363637
01/07/2017 09:00 (UTC),-67.53421020507812,-179.14613342285156,0.9328579736612843,11.130434782608695
01/07/2017 09:15 (UTC),-67.53633117675781,-179.15155029296875,1.108072187495935,11.636363636363637
01/07/2017 09:30 (UTC),-67.53787994384766,-179.15574645996094,0.923515024819908,11.636363636363637
01/07/2017 09:45 (UTC),-67.53955841064453,-179.15957641601562,1.0472211123279882,11.130434782608695
01/07/2017 10:00 (UTC),-67.54120635986328,-179.16322326660156,0.949163835608927,12.8
01/07/2017 10:15 (UTC),-67.5428237915039,-179.16644287109375,0.7295587756956385,11.636363636363637
01/07/2017 10:30 (UTC),-67.5443344116211,-179.17002868652344,0.9051320316361343,12.19047619047619
01/07/2017 10:45 (UTC),-67.54563903808594,-179.17320251464844,0.8154900260118892,11.636363636363637
01/07/2017 11:00 (UTC),-67.5468521118164,-179.1757049560547,0.9616901892380684,11.130434782608695
01/07/2017 11:15 (UTC),-67.54782104492188,-179.1781463623047,0.9138927791213771,10.666666666666666
01/07/2017 11:30 (UTC),-67.5488052368164,-179.1803741455078,0.943491387459847,11.130434782608695
01/07/2017 11:45 (UTC),-67.54956817626953,-179.18214416503906,0.8542599084406196,11.130434782608695
01/07/2017 12:00 (UTC),-67.5501937866211,-179.1840057373047,0.8955266486696407,10.24
01/07/2017 12:15 (UTC),-67.55093383789062,-179.18409729003906,0.9010837890540119,11.130434782608695
01/07/2017 12:30 (UTC),-67.55120086669922,-179.18441772460938,1.3016113290408593,11.636363636363637
01/07/2017 12:45 (UTC),-67.55115509033203,-179.18484497070312,0.9789708766930595,11.636363636363637
01/07/2017 13:00 (UTC),-67.55096435546875,-179.18490600585938,0.7852540975304066,11.636363636363637
01/07/2017 13:15 (UTC),-67.55052185058594,-179.1848907470703,0.9005598128564156,11.636363636363637
01/07/2017 13:30 (UTC),-67.54984283447266,-179.18455505371094,1.1983188396332518,10.24
01/07/2017 13:45 (UTC),-67.54898071289062,-179.18417358398438,0.957321247616494,11.130434782608695
01/07/2017 14:00 (UTC),-67.5483627319336,-179.1842041015625,1.0603773006084631,12.19047619047619
01/07/2017 14:15 (UTC),-67.54695129394531,-179.18399047851562,1.0370110933966707,11.636363636363637
01/07/2017 14:30 (UTC),-67.54518127441406,-179.18362426757812,0.6905997362305916,11.636363636363637
01/07/2017 15:00 (UTC),-67.54102325439453,-179.183349609375,0.8558411157941971,10.666666666666666
01/07/2017 15:15 (UTC),-67.53892517089844,-179.1836700439453,0.9021574216082715,12.8
01/07/2017 15:30 (UTC),-67.5365982055664,-179.1842041015625,0.8694734086285936,11.130434782608695
01/07/2017 15:45 (UTC),-67.53398132324219,-179.18508911132812,0.6901709950076528,14.222222222222221
01/07/2017 16:00 (UTC),-67.53144073486328,-179.1858673095703,0.5977959563084407,16.0
01/07/2017 16:15 (UTC),-67.52877807617188,-179.18701171875,0.7302383222602851,11.130434782608695
01/07/2017 16:30 (UTC),-67.5261001586914,-179.1885528564453,0.7949943415722318,13.473684210526315
01/07/2017 16:45 (UTC),-67.52328491210938,-179.19049072265625,0.7416845524877927,14.222222222222221
01/07/2017 17:00 (UTC),-67.52075958251953,-179.19256591796875,0.7222298678784089,11.130434782608695
01/07/2017 17:15 (UTC),-67.51809692382812,-179.19508361816406,0.7222298678784089,11.636363636363637
01/07/2017 17:30 (UTC),-67.51580810546875,-179.19754028320312,0.6155062846630667,14.222222222222221
01/07/2017 17:45 (UTC),-67.51359558105469,-179.20016479492188,0.6813163751237038,10.666666666666666
01/07/2017 18:00 (UTC),-67.51123809814453,-179.20314025878906,0.6814689966679681,11.636363636363637
01/07/2017 18:15 (UTC),-67.50883483886719,-179.2061309814453,0.7237789608789191,11.130434782608695
01/07/2017 18:30 (UTC),-67.5063247680664,-179.20980834960938,0.6016776482494844,11.130434782608695
01/07/2017 18:45 (UTC),-67.50383758544922,-179.213623046875,0.7714298277294687,12.8
01/07/2017 19:00 (UTC),-67.5013427734375,-179.21726989746094,0.7993897792950151,13.473684210526315
01/07/2017 19:15 (UTC),-67.49898529052734,-179.2211151123047,0.6248071611456215,16.0
01/07/2017 19:30 (UTC),-67.49661254882812,-179.22486877441406,0.5936059275053566,16.0
01/07/2017 19:45 (UTC),-67.4945297241211,-179.22955322265625,0.7408535665002598,11.636363636363637
01/07/2017 20:00 (UTC),-67.49220275878906,-179.233642578125,0.7398486176504875,11.636363636363637
01/07/2017 20:15 (UTC),-67.49088287353516,-179.23959350585938,0.5567333211177675,14.222222222222221
01/07/2017 20:30 (UTC),-67.48892974853516,-179.24325561523438,0.7010164008800005,14.222222222222221
01/07/2017 21:00 (UTC),-67.48663330078125,-179.25233459472656,0.4673842082977176,11.636363636363637
01/07/2017 21:15 (UTC),-67.48609924316406,-179.25570678710938,0.612705470673706,12.19047619047619
01/07/2017 21:30 (UTC),-67.48552703857422,-179.25936889648438,0.6338580171901212,12.19047619047619
01/07/2017 21:45 (UTC),-67.48542022705078,-179.26290893554688,0.7530524602754717,12.8
01/07/2017 22:00 (UTC),-67.48522186279297,-179.26593017578125,0.7779357419555345,12.19047619047619
01/07/2017 22:15 (UTC),-67.48518371582031,-179.26869201660156,0.7629521483318767,12.8
01/07/2017 22:30 (UTC),-67.48542022705078,-179.2710723876953,0.8112607455019519,13.473684210526315
01/07/2017 22:45 (UTC),-67.48564147949219,-179.27279663085938,1.0697289428350136,12.8
01/07/2017 23:00 (UTC),-67.48603057861328,-179.2738037109375,1.1729620405853614,12.19047619047619
01/07/2017 23:15 (UTC),-67.48649597167969,-179.27423095703125,0.9168991350405142,11.636363636363637
01/07/2017 23:30 (UTC),-67.48677062988281,-179.2740478515625,1.1017513248581925,11.636363636363637
01/07/2017 23:45 (UTC),-67.4876708984375,-179.27320861816406,1.1218484604440493,12.19047619047619
02/07/2017 00:00 (UTC),-67.4886474609375,-179.2716522216797,1.1942395150289542,12.8
02/07/2017 00:15 (UTC),-67.48954772949219,-179.2694854736328,1.5027867497716723,12.8
02/07/2017 00:30 (UTC),-67.49051666259766,-179.26657104492188,1.5218041687447939,13.473684210526315
02/07/2017 01:00 (UTC),-67.49209594726562,-179.25881958007812,1.4276301689057715,11.636363636363637
02/07/2017 01:15 (UTC),-67.49249267578125,-179.2545623779297,0.815352677232255,11.636363636363637
02/07/2017 01:30 (UTC),-67.49246978759766,-179.25054931640625,1.2298943041536734,11.636363636363637
02/07/2017 01:45 (UTC),-67.49217224121094,-179.24664306640625,1.4702381143593846,12.19047619047619
02/07/2017 02:00 (UTC),-67.49170684814453,-179.24266052246094,1.6196394314221245,12.8
02/07/2017 02:15 (UTC),-67.49114990234375,-179.2383575439453,1.6396828989175576,12.19047619047619
02/07/2017 02:30 (UTC),-67.49071502685547,-179.2340087890625,1.704380237779728,11.636363636363637
02/07/2017 02:45 (UTC),-67.49027252197266,-179.2298126220703,1.616598934380226,12.8
02/07/2017 03:00 (UTC),-67.48951721191406,-179.22547912597656,1.716205100009099,11.130434782608695
02/07/2017 03:15 (UTC),-67.48849487304688,-179.22109985351562,1.679990448356905,10.666666666666666
02/07/2017 03:30 (UTC),-67.48767852783203,-179.2174072265625,1.5875465236064321,11.636363636363637
02/07/2017 03:45 (UTC),-67.48688507080078,-179.21421813964844,1.4738358445601074,12.8
02/07/2017 04:00 (UTC),-67.48622131347656,-179.21128845214844,0.9964015111261683,12.8
02/07/2017 04:15 (UTC),-67.48511505126953,-179.2095184326172,1.509569478586909,11.636363636363637
02/07/2017 04:30 (UTC),-67.48397827148438,-179.2080078125,1.599795003514023,11.130434782608695
02/07/2017 04:45 (UTC),-67.4826431274414,-179.2073974609375,1.552664816395984,13.473684210526315
02/07/2017 05:00 (UTC),-67.48107147216797,-179.20811462402344,1.3089476604999,11.636363636363637
02/07/2017 05:15 (UTC),-67.47925567626953,-179.21044921875,1.744765901138078,12.8
02/07/2017 05:30 (UTC),-67.4777603149414,-179.21343994140625,1.5396674656711402,14.222222222222221
02/07/2017 05:45 (UTC),-67.47653198242188,-179.2170867919922,1.684251767323345,13.473684210526315
02/07/2017 06:00 (UTC),-67.47553253173828,-179.22142028808594,1.546660899748958,12.8
02/07/2017 06:15 (UTC),-67.47460174560547,-179.2266082763672,1.3835837589465374,13.473684210526315
02/07/2017 06:30 (UTC),-67.47388458251953,-179.2329864501953,1.2041129477551258,13.473684210526315
02/07/2017 07:00 (UTC),-67.47293853759766,-179.2466278076172,0.8814170408543548,15.058823529411764
02/07/2017 07:15 (UTC),-67.47278594970703,-179.2538299560547,1.0680599037008045,13.473684210526315
02/07/2017 07:30 (UTC),-67.4725341796875,-179.26046752929688,1.0755984237552951,12.19047619047619
02/07/2017 07:45 (UTC),-67.47286224365234,-179.26853942871094,1.140189466542808,12.8
02/07/2017 08:00 (UTC),-67.47337341308594,-179.27638244628906,1.0835792678052258,11.636363636363637
02/07/2017 08:15 (UTC),-67.47430419921875,-179.28509521484375,0.935375858994186,12.8
02/07/2017 08:30 (UTC),-67.47525024414062,-179.29373168945312,1.1066345430120166,12.19047619047619
02/07/2017 08:45 (UTC),-67.47640991210938,-179.302490234375,0.9371958239148497,12.8
02/07/2017 09:00 (UTC),-67.47783660888672,-179.31201171875,1.010211838611058,13.473684210526315
02/07/2017 09:15 (UTC),-67.47957611083984,-179.32179260253906,0.5865424021964929,12.8
02/07/2017 09:30 (UTC),-67.48159790039062,-179.33094787597656,0.7514572688483756,12.8
02/07/2017 09:45 (UTC),-67.48410034179688,-179.34091186523438,0.5905116512383005,14.222222222222221
02/07/2017 10:00 (UTC),-67.48674774169922,-179.3503875732422,0.6654442044648861,12.19047619047619
02/07/2017 10:15 (UTC),-67.4897689819336,-179.35928344726562,0.5092896910768009,12.19047619047619
02/07/2017 10:30 (UTC),-67.49287414550781,-179.367919921875,0.6941584750635135,14.222222222222221
02/07/2017 10:45 (UTC),-67.49605560302734,-179.3760223388672,0.5833557981752073,14.222222222222221
